#ID Energy/atom
Surface/Mo_130.json -188.26415396 18
Surface/Mo_131.json -225.96180469 22
Surface/Mo_132.json -268.40659359 26
Surface/Mo_133.json -379.04131714 36
Surface/Mo_134.json -62.60181311000001 6
Surface/Mo_135.json -82.79398458 8
Surface/Mo_136.json -229.82837678999996 22
Surface/Mo_137.json -123.75964527 12
Surface/test_15.json -353.1932407 34
Surface/test_16.json -249.90104497 24
#ID Energy/atom
Vacancy/Mo_0.json -569.56177802 53
Vacancy/Mo_10.json -569.59161109 53
Vacancy/Mo_11.json -547.30967952 53
Vacancy/Mo_12.json -544.58287927 53
Vacancy/Mo_13.json -544.36963204 53
Vacancy/Mo_14.json -548.39719588 53
Vacancy/Mo_15.json -549.16282233 53
Vacancy/Mo_16.json -546.42931657 53
Vacancy/Mo_17.json -547.53646098 53
Vacancy/Mo_18.json -545.63549742 53
Vacancy/Mo_19.json -550.72213685 53
Vacancy/Mo_1.json -568.07099758 53
Vacancy/Mo_20.json -539.61186315 53
Vacancy/Mo_2.json -568.94673727 53
Vacancy/Mo_3.json -571.38293694 53
Vacancy/Mo_4.json -569.03997738 53
Vacancy/Mo_5.json -570.81925051 53
Vacancy/Mo_6.json -572.13561866 53
Vacancy/Mo_7.json -568.99177076 53
Vacancy/Mo_8.json -567.9067938 53
Vacancy/Mo_9.json -567.97091575 53
Vacancy/test_0.json -539.80255298 53
Vacancy/test_1.json -568.11906016 53
Vacancy/test_2.json -545.71746001 53
