#ID Energy/atom
Vacancy/Mo_35.json -98.01888322 53
Vacancy/Mo_3.json -98.31970428 53
Vacancy/Mo_4.json -98.36081688 53
Vacancy/Mo_5.json -97.96809738 53
Vacancy/Mo_6.json -98.22505108 53
Vacancy/Mo_7.json -98.62972972 53
Vacancy/Mo_8.json -97.9289309 53
Vacancy/Mo_9.json -98.25721514 53
Vacancy/test_0.json -98.37064693 53
Vacancy/test_1.json -98.27276555 53
Vacancy/test_2.json -98.15486472 53
Vacancy/test_3.json -98.47819969 53
