#ID Energy/atom
Elastic/Mo_190.json -346.57213544 64
Elastic/Mo_191.json -344.59512289 64
Elastic/Mo_192.json -341.22165766 64
Elastic/Mo_193.json -336.33758092 64
Elastic/Mo_194.json -329.81981934 64
Elastic/Mo_195.json -329.81981945 64
Elastic/Mo_196.json -336.33758089 64
Elastic/Mo_197.json -344.59512299 64
Elastic/Mo_198.json -346.5721354 64
Elastic/Mo_199.json -346.57213533 64
Elastic/Mo_200.json -344.59512305 64
Elastic/Mo_201.json -341.22165739 64
Elastic/Mo_202.json -336.33758121 64
Elastic/Mo_203.json -329.81981936 64
Elastic/Mo_204.json -329.81981935 64
Elastic/Mo_205.json -336.33758097 64
Elastic/Mo_206.json -344.59512293 64
Elastic/Mo_207.json -346.57213533 64
Elastic/Mo_208.json -346.57213529 64
Elastic/Mo_209.json -344.59512301 64
Elastic/Mo_210.json -341.22165747 64
Elastic/Mo_211.json -336.3375809 64
Elastic/Mo_212.json -329.81981905 64
Elastic/Mo_213.json -347.22070254 64
Elastic/test_19.json -344.74080048 64
Elastic/test_20.json -344.74080047 64
Elastic/test_21.json -344.74080046 64
Elastic/test_22.json -341.22165747 64
Elastic/test_23.json -341.22165734 64
Elastic/test_24.json -341.22165747 64
#ID Energy/atom
Surface/Mo_57.json -123.87527828 24
Surface/Mo_58.json -184.60607746 36
Surface/Mo_59.json -125.98293713 24
Surface/Mo_60.json -207.25408056 40
Surface/Mo_61.json -506.4522305 96
Surface/Mo_62.json -186.1070797 36
Surface/Mo_63.json -82.82691185 16
Surface/Mo_64.json -82.01038341 16
Surface/Mo_65.json -62.65829715 12
Surface/Mo_66.json -122.65436716 24
Surface/Mo_67.json -92.94251443 18
Surface/Mo_68.json -102.300087 20
Surface/test_7.json -184.71808052 36
Surface/test_8.json -121.41180043 24
#ID Energy/atom
Vacancy/Mo_0.json -295.49753016 63
Vacancy/Mo_10.json -295.48578049 63
Vacancy/Mo_11.json -294.43754529 63
Vacancy/Mo_12.json -295.24738861 63
Vacancy/Mo_13.json -297.37078383 63
Vacancy/Mo_14.json -294.55274702 63
Vacancy/Mo_15.json -294.59044546 63
Vacancy/Mo_16.json -295.4212992 63
Vacancy/Mo_17.json -296.90252377 63
Vacancy/Mo_18.json -297.8190523 63
Vacancy/Mo_19.json -293.83598912 63
Vacancy/Mo_1.json -296.50704759 63
Vacancy/Mo_20.json -295.87523695 63
Vacancy/Mo_21.json -297.28959998 63
Vacancy/Mo_22.json -294.13354159 63
Vacancy/Mo_23.json -296.82583858 63
Vacancy/Mo_24.json -295.95208208 63
Vacancy/Mo_25.json -297.31401058 63
Vacancy/Mo_26.json -294.59570558 63
Vacancy/Mo_27.json -334.77491215 63
Vacancy/Mo_28.json -335.1171758 63
Vacancy/Mo_29.json -335.32776181 63
Vacancy/Mo_2.json -301.08013543 63
Vacancy/Mo_30.json -335.77228116 63
Vacancy/Mo_31.json -334.7643797 63
Vacancy/Mo_32.json -335.36474377 63
Vacancy/Mo_33.json -335.162999 63
Vacancy/Mo_34.json -335.25713514 63
Vacancy/Mo_35.json -334.82247383 63
Vacancy/Mo_36.json -334.55430229 63
Vacancy/Mo_37.json -335.2620115 63
Vacancy/Mo_38.json -335.04782846 63
Vacancy/Mo_39.json -334.83139722 63
Vacancy/Mo_3.json -294.09278806 63
Vacancy/Mo_40.json -334.81173532 63
Vacancy/Mo_41.json -334.71174611 63
Vacancy/Mo_42.json -335.24043862 63
Vacancy/Mo_43.json -334.84228813 63
Vacancy/Mo_44.json -335.1500539 63
Vacancy/Mo_45.json -335.21489192 63
Vacancy/Mo_46.json -335.10719658 63
Vacancy/Mo_47.json -335.40894778 63
Vacancy/Mo_48.json -334.67135239 63
Vacancy/Mo_49.json -334.48876486 63
Vacancy/Mo_4.json -297.34706903 63
Vacancy/Mo_50.json -335.42786507 63
Vacancy/Mo_51.json -334.89980221 63
Vacancy/Mo_52.json -334.70169239 63
Vacancy/Mo_53.json -335.2602146 63
Vacancy/Mo_54.json -334.35405672 63
Vacancy/Mo_55.json -335.29583374 63
Vacancy/Mo_56.json -335.03004745 63
Vacancy/Mo_5.json -293.15930788 63
Vacancy/Mo_6.json -297.50162809 63
Vacancy/Mo_7.json -294.93559622 63
Vacancy/Mo_8.json -295.30878561 63
Vacancy/Mo_9.json -294.87965686 63
Vacancy/test_0.json -297.62773938 63
Vacancy/test_1.json -295.77170067 63
Vacancy/test_2.json -291.28958206 63
Vacancy/test_3.json -296.24088456 63
Vacancy/test_4.json -294.41361742 63
Vacancy/test_5.json -334.75283939 63
Vacancy/test_6.json -334.69215136 63
