#ID Energy/atom
AIMD/Mo_69.json -612.49835517 108
AIMD/Mo_70.json -609.29464928 108
AIMD/Mo_71.json -611.16342358 108
AIMD/Mo_72.json -609.75584453 108
AIMD/Mo_73.json -611.73085135 108
AIMD/Mo_74.json -620.63131682 108
AIMD/Mo_75.json -556.54090548 108
AIMD/Mo_76.json -611.24108404 108
AIMD/Mo_77.json -561.53935191 108
AIMD/Mo_78.json -618.48360509 108
AIMD/Mo_79.json -620.6508141 108
AIMD/Mo_80.json -556.87623086 108
AIMD/Mo_81.json -609.56794181 108
AIMD/Mo_82.json -610.95450733 108
AIMD/Mo_83.json -610.75524607 108
AIMD/Mo_84.json -621.35570962 108
AIMD/Mo_85.json -564.28645874 108
AIMD/Mo_86.json -610.57392085 108
AIMD/Mo_87.json -565.6089971 108
AIMD/Mo_88.json -610.32274312 108
AIMD/Mo_89.json -558.04336408 108
AIMD/Mo_90.json -565.43618341 108
AIMD/Mo_91.json -610.80791512 108
AIMD/Mo_92.json -622.03703044 108
AIMD/Mo_93.json -621.59763347 108
AIMD/Mo_94.json -611.94793612 108
AIMD/Mo_95.json -564.12671784 108
AIMD/Mo_96.json -559.41510391 108
AIMD/Mo_97.json -617.50155032 108
AIMD/Mo_98.json -560.31820639 108
AIMD/Mo_99.json -612.83033021 108
AIMD/test_10.json -558.43149197 108
AIMD/test_11.json -557.32234209 108
AIMD/test_12.json -563.09657721 108
AIMD/test_13.json -611.62712626 108
AIMD/test_14.json -562.95345488 108
AIMD/test_15.json -611.80785148 108
AIMD/test_16.json -563.10244898 108
AIMD/test_17.json -560.6825787 108
AIMD/test_6.json -621.32517141 108
AIMD/test_7.json -620.82136365 108
AIMD/test_8.json -621.27250039 108
AIMD/test_9.json -611.36726518 108
#ID Energy/atom
Elastic/Mo_155.json -623.95831203 108
Elastic/Mo_156.json -623.81376767 108
Elastic/Mo_157.json -623.35238775 108
Elastic/Mo_158.json -619.17951143 108
Elastic/Mo_159.json -623.4510713 108
Elastic/Mo_160.json -618.34782778 108
Elastic/Mo_161.json -620.14699739 108
Elastic/Mo_162.json -620.14699716 108
Elastic/Mo_163.json -622.43329273 108
Elastic/Mo_164.json -623.48316214 108
Elastic/Mo_165.json -623.86417332 108
Elastic/Mo_166.json -623.81376777 108
Elastic/Mo_167.json -616.94205911 108
Elastic/Mo_168.json -609.89497524 108
Elastic/Mo_169.json -624.0613644 108
Elastic/Mo_170.json -624.21465734 108
Elastic/Mo_171.json -622.7317841 108
Elastic/Mo_172.json -621.00929565 108
Elastic/Mo_173.json -621.7712359 108
Elastic/Mo_174.json -621.00929562 108
Elastic/Mo_175.json -622.433322 108
Elastic/Mo_176.json -619.65665371 108
Elastic/Mo_177.json -622.98803827 108
Elastic/Mo_178.json -622.66737909 108
Elastic/Mo_179.json -612.57522755 108
Elastic/Mo_180.json -624.06136439 108
Elastic/Mo_181.json -623.48316212 108
Elastic/Mo_182.json -624.19641505 108
Elastic/Mo_183.json -616.94099253 108
Elastic/Mo_184.json -619.17950934 108
Elastic/Mo_185.json -620.80125583 108
Elastic/Mo_186.json -621.77122853 108
Elastic/Mo_187.json -623.45107146 108
Elastic/Mo_188.json -622.98802307 108
Elastic/Mo_189.json -623.98015691 108
Elastic/Mo_190.json -614.93554137 108
Elastic/Mo_191.json -619.65648431 108
Elastic/Mo_192.json -623.81376752 108
Elastic/Mo_193.json -619.17950921 108
Elastic/Mo_194.json -620.27664642 108
Elastic/Mo_195.json -624.21464924 108
Elastic/Mo_196.json -621.73539801 108
Elastic/Mo_197.json -624.32866277 108
Elastic/Mo_198.json -618.33024758 108
Elastic/Mo_199.json -624.06136425 108
Elastic/Mo_200.json -612.57522763 108
Elastic/Mo_201.json -623.45108145 108
Elastic/Mo_202.json -609.89497521 108
Elastic/Mo_203.json -622.9880384 108
Elastic/Mo_204.json -622.4333219 108
Elastic/Mo_205.json -621.82037666 108
Elastic/Mo_206.json -624.21463993 108
Elastic/Mo_207.json -621.00930118 108
Elastic/Mo_208.json -622.73178415 108
Elastic/Mo_209.json -620.80127524 108
Elastic/Mo_210.json -617.00020842 108
Elastic/Mo_211.json -609.89495217 108
Elastic/Mo_212.json -622.9880383 108
Elastic/Mo_213.json -624.06136456 108
Elastic/Mo_214.json -624.19635311 108
Elastic/Mo_215.json -619.17948222 108
Elastic/Mo_216.json -624.21465796 108
Elastic/Mo_217.json -621.73538538 108
Elastic/Mo_218.json -622.43331916 108
Elastic/Mo_219.json -622.98803838 108
Elastic/Mo_220.json -622.66739978 108
Elastic/Mo_221.json -621.00929564 108
Elastic/Mo_222.json -620.14699732 108
Elastic/Mo_223.json -623.98014289 108
Elastic/Mo_224.json -623.45107138 108
Elastic/Mo_225.json -621.7712334 108
Elastic/Mo_226.json -624.21463055 108
Elastic/Mo_227.json -619.17950938 108
Elastic/Mo_228.json -623.86415213 108
Elastic/Mo_229.json -623.81376763 108
Elastic/Mo_230.json -618.77612941 108
Elastic/Mo_231.json -621.82042199 108
Elastic/Mo_232.json -623.35245728 108
Elastic/Mo_233.json -621.73538525 108
Elastic/Mo_234.json -622.43332201 108
Elastic/Mo_235.json -620.14691923 108
Elastic/Mo_236.json -624.21463993 108
Elastic/Mo_237.json -624.32867139 108
Elastic/Mo_238.json -612.5751922 108
Elastic/Mo_239.json -624.06136452 108
Elastic/Mo_240.json -617.00020847 108
Elastic/Mo_241.json -623.81380846 108
Elastic/Mo_242.json -622.9880353 108
Elastic/Mo_243.json -622.73179891 108
Elastic/Mo_244.json -622.43332205 108
Elastic/Mo_245.json -621.8203848 108
Elastic/Mo_246.json -621.00929563 108
Elastic/Mo_247.json -620.80128066 108
Elastic/Mo_248.json -620.14693639 108
Elastic/Mo_249.json -621.77122851 108
Elastic/Mo_250.json -623.483158 108
Elastic/Mo_251.json -616.94141041 108
Elastic/Mo_252.json -619.17950917 108
Elastic/Mo_253.json -623.45106977 108
Elastic/Mo_254.json -624.06168222 108
Elastic/Mo_255.json -618.77612935 108
Elastic/Mo_256.json -623.81376772 108
Elastic/Mo_257.json -614.93559149 108
Elastic/Mo_258.json -621.77122852 108
Elastic/Mo_259.json -621.00930796 108
Elastic/Mo_260.json -620.27674422 108
Elastic/Mo_261.json -622.66742925 108
Elastic/Mo_262.json -624.26494312 108
Elastic/test_18.json -620.14699991 108
Elastic/test_19.json -618.34790105 108
Elastic/test_20.json -617.00021764 108
Elastic/test_21.json -621.77122854 108
Elastic/test_22.json -614.93554134 108
Elastic/test_23.json -618.77616948 108
Elastic/test_24.json -623.45107137 108
Elastic/test_25.json -619.65653704 108
Elastic/test_26.json -623.8642158 108
Elastic/test_27.json -624.19634649 108
Elastic/test_28.json -624.30390456 108
Elastic/test_29.json -620.27674416 108
Elastic/test_30.json -623.35240403 108
#ID Energy/atom
Surface/Mo_36.json -88.24676543 16
Surface/Mo_37.json -166.72982078 30
Surface/Mo_38.json -33.38981773 6
Surface/Mo_39.json -111.43363549 20
Surface/Mo_40.json -32.9669995 6
Surface/Mo_41.json -201.27326446 36
Surface/Mo_42.json -132.83229605 24
Surface/Mo_43.json -66.85425435 12
Surface/Mo_44.json -99.00248595 18
Surface/Mo_45.json -269.80722018 48
Surface/Mo_46.json -132.00487371 24
Surface/test_4.json -66.4017178 12
Surface/test_5.json -100.27558257 18
#ID Energy/atom
Vacancy/Mo_0.json -604.26225029 107
Vacancy/Mo_10.json -603.32383119 107
Vacancy/Mo_11.json -603.86483095 107
Vacancy/Mo_12.json -604.26331615 107
Vacancy/Mo_13.json -604.46229874 107
Vacancy/Mo_14.json -604.74504858 107
Vacancy/Mo_15.json -605.07442894 107
Vacancy/Mo_16.json -603.95370364 107
Vacancy/Mo_17.json -605.50211186 107
Vacancy/Mo_18.json -604.973696 107
Vacancy/Mo_19.json -604.8674527 107
Vacancy/Mo_1.json -603.9331458 107
Vacancy/Mo_20.json -604.86305281 107
Vacancy/Mo_21.json -605.2723205 107
Vacancy/Mo_22.json -603.53792604 107
Vacancy/Mo_23.json -605.16581105 107
Vacancy/Mo_24.json -603.08556284 107
Vacancy/Mo_25.json -604.27548485 107
Vacancy/Mo_26.json -606.46567349 107
Vacancy/Mo_27.json -605.22123412 107
Vacancy/Mo_28.json -605.16754586 107
Vacancy/Mo_29.json -603.13924686 107
Vacancy/Mo_2.json -603.73581847 107
Vacancy/Mo_30.json -605.44411564 107
Vacancy/Mo_31.json -604.31217054 107
Vacancy/Mo_32.json -604.83834845 107
Vacancy/Mo_33.json -604.69735084 107
Vacancy/Mo_34.json -605.6708987 107
Vacancy/Mo_35.json -604.72532034 107
Vacancy/Mo_3.json -604.96742949 107
Vacancy/Mo_4.json -602.9355861 107
Vacancy/Mo_5.json -603.39995944 107
Vacancy/Mo_6.json -602.77450023 107
Vacancy/Mo_7.json -604.71469691 107
Vacancy/Mo_8.json -603.41673127 107
Vacancy/Mo_9.json -604.72336048 107
Vacancy/test_0.json -604.94465532 107
Vacancy/test_1.json -605.79146878 107
Vacancy/test_2.json -604.8642861 107
Vacancy/test_3.json -603.87785929 107
