#ID Energy/atom
Vacancy/Mo_66.json -250.53129458 63
Vacancy/Mo_67.json -247.50293682 63
Vacancy/Mo_68.json -247.41730804 63
Vacancy/Mo_69.json -249.50113795 63
Vacancy/Mo_6.json -278.02835279 63
Vacancy/Mo_70.json -249.01332197 63
Vacancy/Mo_71.json -249.01773323 63
Vacancy/Mo_7.json -277.68873528 63
Vacancy/Mo_8.json -278.23944832 63
Vacancy/Mo_9.json -277.74640811 63
Vacancy/test_0.json -277.97797002 63
Vacancy/test_1.json -277.78948005 63
Vacancy/test_2.json -278.11418804 63
Vacancy/test_3.json -277.87089284 63
Vacancy/test_4.json -247.19853903 63
Vacancy/test_5.json -246.44430642 63
Vacancy/test_6.json -249.15878846 63
Vacancy/test_7.json -249.10821735 63
